,X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
37516,0.36199000000000003,0.84551,20.03,1.7025,0.30082,0.78347,23.105999999999998,1.725,1,0
37517,0.36013,0.8449399999999999,20.019000000000002,1.7002,0.28010999999999997,0.78977,23.178,1.7196,1,0
37518,0.35779,0.84267,19.982,1.6983,0.26098000000000005,0.77854,23.353,1.6938,1,0
37519,0.35663,0.84195,19.94,1.6977,0.25217,0.77641,21.045,1.6907,1,0
37520,0.35691999999999996,0.84257,19.865,1.6965,0.27592,0.83075,19.316,1.6709,1,0
37521,0.35715,0.84396,19.74,1.6949,0.30082,0.90751,18.44,1.6177,1,0
37522,0.35762,0.84377,19.672,1.6929,0.30721,0.8834799999999999,18.204,1.5996,1,0
37523,0.35973,0.8452200000000001,19.695,1.6922,0.35351,0.87946,19.308,1.6071,1,0
37524,0.36093000000000003,0.84664,19.727999999999998,1.6923,0.40274,0.9218299999999999,20.351,1.6156,1,0
37525,0.36153,0.84821,19.692999999999998,1.6937,0.42938999999999994,0.9615600000000001,20.269000000000002,1.6188,1,0
37526,0.36182,0.84796,19.651,1.6961,0.42954,0.9536399999999999,19.465,1.6811,1,0
37527,0.36138000000000003,0.8468399999999999,19.639,1.6973,0.42133000000000004,0.89061,19.361,1.7371,1,0
37528,0.35972,0.8452299999999999,19.649,1.6952,0.41726,0.8854700000000001,19.612000000000002,1.7439,1,0
37529,0.35944,0.84549,19.67,1.6959,0.39954,0.8831200000000001,18.808,1.7408,1,0
37530,0.36051,0.8478,19.674,1.6978,0.39076,0.8768100000000001,17.430999999999997,1.7712,1,0
37531,0.36067,0.84829,19.647000000000002,1.7006,0.39549,0.8691700000000001,17.496,1.821,1,0
37532,0.36115,0.8475,19.665,1.7014,0.41258,0.8637600000000001,18.837,1.8116,1,0
37533,0.36175,0.84652,19.699,1.7013,0.42253999999999997,0.86766,19.817999999999998,1.7799,1,0
37534,0.36161,0.8458700000000001,19.692999999999998,1.7005,0.42806000000000005,0.88687,19.479,1.8005,1,0
37535,0.36153,0.8448899999999999,19.789,1.7021,0.41977,0.88487,20.94,1.8373,1,0
37536,0.36199000000000003,0.84339,19.886,1.7019,0.41417,0.85121,22.758000000000003,1.8396,1,0
37537,0.36179,0.8416899999999999,19.922,1.6997,0.39949,0.81281,23.838,1.7765,1,0
37538,0.36012,0.83995,19.879,1.6958,0.36922,0.78805,23.069000000000003,1.6909999999999998,1,0
37539,0.35944,0.83936,19.833,1.6909,0.36396999999999996,0.78313,22.017,1.6243,1,0
37540,0.35873,0.83729,19.813,1.6877,0.35394000000000003,0.7541,22.303,1.5807,1,0
37541,0.35938000000000003,0.83685,19.83,1.6866,0.34226,0.72491,21.829,1.5273,1,0
37542,0.36065,0.83759,19.873,1.6851,0.34321,0.73623,21.645,1.4946,1,0
37543,0.36196,0.8387100000000001,19.945,1.6845,0.3571,0.76955,21.906,1.5187,1,0
37544,0.36348,0.84093,20.044,1.6829,0.3787,0.8031699999999999,23.915,1.5795,1,0
37545,0.36343000000000003,0.84083,20.070999999999998,1.68,0.37692,0.81575,25.645,1.6206,1,0
37546,0.36184,0.84039,20.118,1.6791,0.36883,0.85216,26.388,1.6564,1,0
37547,0.36068,0.8407600000000001,20.153,1.6796,0.35314,0.89307,26.136999999999997,1.6956,1,0
37548,0.36023,0.8426,20.183,1.6796,0.33232,0.9226200000000001,25.479,1.6792,1,0
37549,0.35955,0.8435299999999999,20.164,1.6802,0.3185,0.9368299999999999,24.235,1.6288,1,0
37550,0.35979,0.84373,20.182000000000002,1.6823,0.30976,0.93104,22.414,1.6273,1,0
37551,0.36046999999999996,0.84549,20.194000000000003,1.6837,0.32611999999999997,0.9570299999999999,20.737,1.6507,1,0
37552,0.36146,0.8477,20.264,1.6836,0.36302,0.9646899999999999,20.348,1.6237,1,0
37553,0.36267,0.8471799999999999,20.333,1.6842,0.39745,0.93465,20.86,1.5877,1,0
37554,0.36304000000000003,0.84554,20.365,1.6828,0.41638000000000003,0.89556,20.13,1.5552,1,0
37555,0.36264,0.84496,20.35,1.6805,0.40575,0.86492,20.352999999999998,1.5346,1,0
37556,0.36165,0.84298,20.327,1.6794,0.3945,0.8388899999999999,20.335,1.5094,1,0
37557,0.36193000000000003,0.8445799999999999,20.28,1.6798,0.391,0.83798,19.921,1.4973,1,0
37558,0.36211,0.84725,20.208,1.6817,0.37384,0.83665,18.516,1.5456,1,0
37559,0.36188000000000003,0.84862,20.213,1.6832,0.36095,0.8573299999999999,17.586,1.5831,1,0
37560,0.36299000000000003,0.85159,20.258,1.6835,0.36638000000000004,0.89243,18.493,1.6523,1,0
37561,0.36421,0.8540200000000001,20.285999999999998,1.6813,0.3787,0.9011899999999999,18.367,1.6651,1,0
37562,0.36453,0.8546,20.302,1.6775,0.37956,0.91863,17.834,1.6338,1,0
37563,0.36396,0.85329,20.352,1.676,0.34797,0.8705200000000001,18.595,1.6393,1,0
37564,0.36357,0.85249,20.423,1.6752,0.33521,0.82899,19.727999999999998,1.6019,1,0
37565,0.36341,0.85085,20.593000000000004,1.6752,0.33402,0.80412,21.833000000000002,1.5867,1,0
37566,0.36396,0.84924,20.645,1.6751,0.32031,0.75124,21.976999999999997,1.604,1,0
37567,0.36418,0.84664,20.614,1.6734,0.31253000000000003,0.7104,22.351999999999997,1.6384,1,0
37568,0.3637,0.8451,20.608,1.6702,0.30579,0.67878,22.779,1.6712,1,0
37569,0.36349000000000004,0.8457399999999999,20.593000000000004,1.6689,0.31522,0.6855600000000001,22.912,1.6571,1,0
37570,0.36366,0.8460200000000001,20.618000000000002,1.6688,0.31690999999999997,0.69412,22.647,1.6675,1,0
37571,0.3636,0.84441,20.638,1.669,0.31185999999999997,0.68676,19.816,1.6619,1,0
37572,0.36367,0.84236,20.671,1.6688,0.30954,0.68312,19.233,1.6193,1,0
37573,0.36362,0.84149,20.639,1.6673,0.31783,0.70702,18.436,1.5937,1,0
37574,0.36324,0.8401799999999999,20.611,1.6663,0.33602,0.7318100000000001,17.964000000000002,1.6073,1,0
37575,0.36239,0.83798,20.63,1.6671,0.34536999999999995,0.72213,17.842,1.6451,1,0
37576,0.36294,0.8387600000000001,20.686999999999998,1.6682,0.35965,0.7279,18.762999999999998,1.6586,1,0
37577,0.36466,0.8403,20.695999999999998,1.6672,0.38952,0.75968,19.993,1.6469999999999998,1,0
37578,0.36422,0.8385,20.680999999999997,1.6644,0.39096,0.7665,19.207,1.6383,1,0
37579,0.36317,0.8361799999999999,20.629,1.6641,0.3703,0.75639,18.611,1.6536,1,0
37580,0.36334,0.8367399999999999,20.566999999999997,1.6635,0.35907,0.75634,17.874000000000002,1.6502,1,0
37581,0.36395,0.83804,20.488000000000003,1.6606,0.36536,0.79489,17.033,1.5913,1,0
37582,0.36391,0.8388100000000001,20.409000000000002,1.6587,0.35305,0.8056300000000001,15.327,1.5805,1,0
37583,0.36386,0.8391700000000001,20.346,1.6578,0.33173,0.79991,14.029000000000002,1.5991,1,0
37584,0.36324,0.83798,20.326,1.66,0.34479,0.82419,13.732000000000001,1.6364,1,0
37585,0.36229,0.83531,20.317,1.6604,0.3577,0.82047,14.056,1.6505,1,0
37586,0.36211,0.83421,20.304000000000002,1.6592,0.35794000000000004,0.8146800000000001,14.767000000000001,1.6481,1,0
37587,0.36241999999999996,0.8343200000000001,20.302,1.6594,0.35804,0.8287700000000001,15.177999999999999,1.702,1,0
37588,0.36299000000000003,0.83501,20.309,1.6566,0.37598000000000004,0.8539899999999999,15.317,1.6768,1,0
37589,0.36384,0.83524,20.237000000000002,1.6522,0.39981,0.8859,14.759,1.6252,1,0
37590,0.36291,0.8331700000000001,20.203,1.6480000000000001,0.39375,0.88039,15.200999999999999,1.5733,1,0
37591,0.36195,0.8323200000000001,20.212,1.6447,0.3915,0.8915,15.716,1.528,1,0
37592,0.36106,0.8324600000000001,20.227,1.6428,0.39247,0.9032399999999999,16.354,1.5097,1,0
37593,0.3601,0.8322799999999999,20.242,1.6431,0.39053000000000004,0.8849799999999999,16.985,1.499,1,0
37594,0.35953,0.8311700000000001,20.24,1.6426,0.38363,0.87615,17.529,1.5094,1,0
37595,0.35827,0.8298,20.212,1.643,0.35425999999999996,0.8391200000000001,17.947,1.5512,1,0
37596,0.3577,0.8291799999999999,20.171,1.6443,0.35675999999999997,0.83493,17.416,1.6024,1,0
37597,0.35757,0.82999,20.081,1.6418,0.37075,0.85488,16.792,1.5943,1,0
37598,0.3582,0.8319700000000001,20.022000000000002,1.64,0.37758,0.8591799999999999,15.513,1.5781,1,0
37599,0.35986,0.83419,20.019000000000002,1.6405,0.38969000000000004,0.8762,14.279000000000002,1.5583,1,0
37600,0.36141,0.83485,20.000999999999998,1.6405,0.41341000000000006,0.8753,13.093,1.5336,1,0
37601,0.36246999999999996,0.8341700000000001,19.884,1.6399,0.4394,0.8958200000000001,12.616,1.5007,1,0
37602,0.36303,0.8332,19.766,1.6389,0.4322,0.90396,12.460999999999999,1.4752,1,0
37603,0.36375,0.83386,19.719,1.6382,0.41748,0.88628,12.207,1.4904,1,0
37604,0.36406,0.83449,19.697,1.6371,0.41201000000000004,0.8721899999999999,13.067,1.5086,1,0
37605,0.36384,0.83419,19.66,1.6372,0.39714,0.8329,13.937999999999999,1.5073,1,0
37606,0.36406,0.83486,19.55,1.6377,0.37394,0.8260799999999999,14.167,1.5459,1,0
37607,0.36507,0.83454,19.4,1.6356,0.37008,0.8216700000000001,14.265999999999998,1.5483,1,0
37608,0.36639,0.83441,19.325,1.6334,0.39875,0.83515,14.592,1.5205,1,0
37609,0.36823,0.83549,19.28,1.6312,0.42848,0.85793,14.79,1.5065,1,0
37610,0.36903,0.8360799999999999,19.192999999999998,1.6289,0.43917,0.8691700000000001,14.600999999999999,1.5017,1,0
37611,0.36768,0.8346600000000001,19.133,1.6269,0.42867,0.86566,14.265,1.5019,1,0
37612,0.36738000000000004,0.8343299999999999,19.085,1.6258,0.4069,0.82444,14.623,1.4785,1,0
37613,0.36834,0.83535,19.051,1.6267,0.39059,0.8116300000000001,14.505,1.4952,1,0
37614,0.36873,0.83526,18.977,1.6252,0.37059000000000003,0.79309,14.245999999999999,1.5193,1,0
37615,0.36955,0.83519,18.843,1.6243,0.36191,0.76753,14.481,1.5617,1,0
37616,0.37035,0.83493,18.823,1.6234,0.35624,0.7376199999999999,14.867,1.5823,1,0
37617,0.37182,0.8365100000000001,18.809,1.6206,0.38525,0.75988,14.943,1.5689,1,0
37618,0.37246,0.83629,18.794,1.6174,0.42575,0.79351,15.027000000000001,1.5516,1,0
37619,0.37251,0.83355,18.759,1.6149,0.43868,0.7904,15.526,1.5215,1,0
37620,0.37315,0.83235,18.705,1.614,0.44409,0.8004399999999999,15.276,1.4942,1,0
37621,0.37381,0.8316399999999999,18.709,1.6161,0.447,0.80852,15.413,1.4821,1,0
37622,0.37493000000000004,0.83111,18.691,1.6151,0.46229,0.8369200000000001,14.915,1.466,1,0
37623,0.3757,0.8315899999999999,18.660999999999998,1.6129,0.44727,0.8257,14.687999999999999,1.4612,1,0
37624,0.37529,0.8320000000000001,18.668,1.6131,0.42013999999999996,0.82344,14.932,1.5119,1,0
37625,0.37482,0.83404,18.656,1.6155,0.41021,0.8721,15.578,1.5964,1,0
37626,0.37467,0.8351799999999999,18.602999999999998,1.6147,0.40376,0.90381,16.156,1.62,1,0
37627,0.37475,0.8361200000000001,18.468,1.6129,0.40373000000000003,0.9520000000000001,15.995999999999999,1.5982,1,0
37628,0.37476,0.83678,18.363,1.6119999999999999,0.38987,0.9627899999999999,16.239,1.5982,1,0
37629,0.3756,0.83725,18.331,1.6126,0.39314,0.9681799999999999,16.164,1.6226,1,0
37630,0.37595,0.8376,18.278,1.6125,0.40902,0.9571,15.610999999999999,1.615,1,0
37631,0.37525,0.8376100000000001,18.227999999999998,1.6112,0.42305,0.9309200000000001,15.317,1.5836,1,0
37632,0.37523,0.8383799999999999,18.225,1.6128,0.42157,0.9172600000000001,15.446,1.6337,1,0
37633,0.37579,0.83983,18.206,1.6119999999999999,0.41013,0.90351,15.540999999999999,1.6579,1,0
37634,0.37653000000000003,0.84115,18.058,1.6101,0.41736999999999996,0.9129,15.126,1.665,1,0
37635,0.37814000000000003,0.8438399999999999,17.919,1.6083,0.42305,0.9305899999999999,14.87,1.6472,1,0
37636,0.37916,0.8452799999999999,17.87,1.605,0.40723000000000004,0.9366399999999999,15.275,1.6082,1,0
37637,0.38037,0.8448399999999999,17.9,1.6054,0.40404,0.9291,16.49,1.607,1,0
37638,0.38353000000000004,0.8465299999999999,17.947,1.6058,0.44748999999999994,0.95411,17.567999999999998,1.5771,1,0
37639,0.38559,0.84811,17.917,1.6065,0.4588,0.94544,17.527,1.5841,1,0
37640,0.38735,0.85016,17.892,1.6052,0.47033,0.9581700000000001,17.703,1.5917,1,0
37641,0.38876,0.85144,17.847,1.6051,0.49018,0.9839700000000001,17.878,1.6082,1,0
37642,0.38905,0.8493,17.795,1.6057,0.5002,0.98865,16.92,1.6324,1,0
37643,0.39078,0.85205,17.737000000000002,1.6076,0.5170899999999999,1.0291,14.908,1.6433,1,0
37644,0.39107,0.85457,17.668,1.6086,0.50566,1.0418,13.681,1.6639,1,0
37645,0.39032,0.8536100000000001,17.579,1.6094,0.49799,1.0328,13.545,1.6736,1,0
37646,0.39021999999999996,0.8541700000000001,17.563,1.6085,0.48733000000000004,1.0425,13.628,1.6853,1,0
37647,0.39066,0.8542299999999999,17.577,1.6063,0.46789,1.01,14.01,1.7034,1,0
37648,0.3922,0.8547299999999999,17.555,1.6042,0.48483999999999994,1.0001,14.524000000000001,1.7075,1,0
37649,0.39314,0.85483,17.471,1.6030000000000002,0.46488999999999997,0.9414899999999999,14.255999999999998,1.6515,1,0
37650,0.3921,0.8540700000000001,17.432000000000002,1.6025,0.42038000000000003,0.87295,14.061,1.6179,1,0
37651,0.39166,0.85396,17.447,1.6012,0.41781999999999997,0.8839799999999999,14.772,1.6058,1,0
37652,0.39177,0.8538100000000001,17.465999999999998,1.5959,0.42663,0.8617299999999999,15.527999999999999,1.5669,1,0
37653,0.39153000000000004,0.8545200000000001,17.433,1.5927,0.43006000000000005,0.86956,15.942,1.5381,1,0
37654,0.39236,0.8561799999999999,17.366,1.5911,0.42567,0.89692,16.017,1.5158,1,0
37655,0.39332,0.8562799999999999,17.328,1.5893,0.43173,0.9161600000000001,16.59,1.5238,1,0
37656,0.39324000000000003,0.85649,17.217,1.5864,0.4427,0.9336899999999999,16.598,1.5124,1,0
37657,0.39307,0.85744,17.143,1.5834,0.44266000000000005,0.9212299999999999,16.612000000000002,1.4806,1,0
37658,0.39455,0.8601200000000001,17.095,1.5837,0.45566999999999996,0.9402299999999999,16.375,1.5313,1,0
37659,0.39697,0.8637799999999999,17.058,1.5874,0.47885,0.9748600000000001,15.491,1.5844,1,0
37660,0.39859,0.8651200000000001,17.05,1.5909,0.48973999999999995,0.96346,15.636,1.6204,1,0
37661,0.40012,0.8660700000000001,17.022000000000002,1.5919999999999999,0.49111000000000005,0.95149,16.132,1.6369,1,0
37662,0.40043,0.86641,16.983,1.5924,0.48718,0.9249299999999999,17.109,1.6489,1,0
37663,0.39965,0.86574,16.879,1.5918,0.4758,0.9037799999999999,16.332,1.6637,1,0
37664,0.39837,0.8638299999999999,16.781,1.5885,0.43398000000000003,0.84436,15.564,1.6141,1,0
37665,0.39708000000000004,0.86218,16.660999999999998,1.5864,0.38092,0.77081,15.91,1.56,1,0
37666,0.39737,0.8622700000000001,16.572,1.5873,0.35218,0.7581399999999999,16.014,1.5469,1,0
37667,0.39929000000000003,0.86287,16.480999999999998,1.5862,0.35212,0.78763,15.484000000000002,1.5392,1,0
37668,0.40102,0.86295,16.419,1.5828,0.36517,0.8232200000000001,14.765999999999998,1.5023,1,0
37669,0.402,0.86118,16.362000000000002,1.5831,0.37977,0.83052,15.059000000000001,1.5033,1,0
37670,0.40241,0.85961,16.315,1.5842,0.4001,0.85162,14.829,1.5433,1,0
37671,0.40365999999999996,0.8602,16.317,1.5832,0.44255,0.8910600000000001,15.493,1.5621,1,0
37672,0.4045,0.8595799999999999,16.340999999999998,1.5819999999999999,0.46993,0.90289,16.078,1.5433,1,0
37673,0.40392,0.85716,16.261,1.5814,0.45623,0.84944,15.919,1.5262,1,0
37674,0.40414,0.8579700000000001,16.135,1.5815,0.46032,0.8342200000000001,15.127,1.5615,1,0
37675,0.40329,0.85767,16.11,1.5833,0.44238,0.82485,15.039000000000001,1.5602,1,0
37676,0.40331,0.8567600000000001,16.078,1.5851,0.42382,0.80755,15.591,1.5527,1,0
37677,0.40428000000000003,0.85755,16.054000000000002,1.5865,0.40687,0.7854300000000001,15.03,1.5758,1,0
37678,0.40374,0.85609,16.053,1.5869,0.37569,0.76756,14.115,1.5975,1,0
37679,0.40498,0.85574,16.085,1.5857,0.39535,0.80804,14.958,1.6334,1,0
37680,0.40683,0.8569700000000001,16.090999999999998,1.5835,0.41513999999999995,0.8371799999999999,16.715,1.6244,1,0
37681,0.40678000000000003,0.8564200000000001,16.038,1.5803,0.43683,0.86715,17.033,1.5921,1,0
37682,0.40614,0.85572,16.051,1.5796,0.4359,0.8801899999999999,17.817,1.5535,1,0
37683,0.40808,0.85772,16.048,1.5813,0.45632,0.9221600000000001,17.715,1.5291,1,0
37684,0.41092,0.8602799999999999,16.000999999999998,1.5825,0.49275,0.95496,17.532,1.5506,1,0
37685,0.41186999999999996,0.8605799999999999,15.954,1.5821,0.47403,0.92669,17.08,1.528,1,0
37686,0.41261000000000003,0.8618299999999999,15.849,1.5819,0.45053999999999994,0.90218,16.935,1.5537,1,0
37687,0.41322,0.86408,15.772,1.58,0.45002,0.90581,16.615,1.5971,1,0
37688,0.41372,0.8660399999999999,15.697000000000001,1.5781,0.46526000000000006,0.91843,15.200999999999999,1.6078,1,0
37689,0.41455,0.86797,15.682,1.5775,0.43632,0.88541,15.380999999999998,1.5944,1,0
37690,0.41505,0.87226,15.683,1.5779,0.39853,0.9271299999999999,16.503,1.5636,1,0
37691,0.41563999999999995,0.87516,15.662,1.577,0.39309,0.9881200000000001,16.76,1.5655,1,0
37692,0.41652,0.87746,15.671,1.5761,0.39081,1.0019,16.233,1.5456,1,0
37693,0.41686000000000006,0.8796799999999999,15.662,1.5755,0.38299999999999995,0.9977600000000001,17.023,1.5276,1,0
37694,0.41712,0.88085,15.725,1.5752,0.38648000000000005,1.0058,19.01,1.5354,1,0
37695,0.41731,0.88166,15.776,1.5737,0.3915,1.0079,19.874000000000002,1.5311,1,0
37696,0.41718999999999995,0.88202,15.743,1.5719999999999998,0.38849,0.9190200000000001,19.062,1.5267,1,0
37697,0.41683000000000003,0.8822200000000001,15.66,1.5699,0.38356999999999997,0.87026,18.735,1.5145,1,0
37698,0.41507,0.88154,15.575,1.5684,0.3603,0.8419399999999999,18.052,1.4906,1,0
37699,0.41476,0.88165,15.564,1.569,0.34865,0.80619,17.236,1.5079,1,0
37700,0.4173,0.8833799999999999,15.620999999999999,1.5693,0.3738,0.80737,16.517,1.535,1,0
37701,0.41758,0.88279,15.675,1.567,0.36463,0.77912,15.821,1.5152,1,0
37702,0.41713999999999996,0.88123,15.717,1.5673,0.36448,0.77899,16.507,1.4961,1,0
37703,0.41773000000000005,0.8798600000000001,15.753,1.5664,0.37123,0.75808,17.187,1.5097,1,0
37704,0.41766000000000003,0.87884,15.770999999999999,1.5647,0.38401,0.74555,17.979,1.5248,1,0
37705,0.41743,0.8786200000000001,15.789000000000001,1.564,0.39865,0.76297,18.26,1.5354,1,0
37706,0.41718999999999995,0.87903,15.774000000000001,1.5628,0.35556,0.7328100000000001,17.144000000000002,1.5183,1,0
37707,0.41708999999999996,0.87918,15.757,1.5615,0.34795,0.7419600000000001,16.44,1.536,1,0
37708,0.41736999999999996,0.8788100000000001,15.728,1.5592,0.36269,0.77994,15.402000000000001,1.5388,1,0
37709,0.41757,0.87749,15.692,1.5576,0.37263,0.80613,14.09,1.5007,1,0
37710,0.41678999999999994,0.87485,15.696,1.5581,0.38216999999999995,0.80542,13.252,1.4924,1,0
37711,0.41653,0.87339,15.661,1.5585,0.37566,0.77488,12.622,1.4631,1,0
37712,0.41745,0.8743700000000001,15.638,1.5586,0.39683,0.79756,12.968,1.4444,1,0
37713,0.41868999999999995,0.8758299999999999,15.597999999999999,1.5592,0.42491999999999996,0.8356299999999999,13.136,1.4652,1,0
37714,0.41926,0.87564,15.561,1.5597,0.42857,0.82116,13.604000000000001,1.5087,1,0
37715,0.42044,0.87415,15.522,1.5612,0.44146,0.80875,14.099,1.5814,1,0
37716,0.42226,0.87424,15.522,1.5616,0.46463999999999994,0.82678,14.437000000000001,1.6214,1,0
37717,0.42458999999999997,0.87574,15.597000000000001,1.5603,0.5147,0.88245,15.962,1.6282,1,0
37718,0.42435,0.87456,15.604000000000001,1.5614,0.49166000000000004,0.8336899999999999,15.645,1.6211,1,0
37719,0.42376,0.8731200000000001,15.599,1.5619,0.48047,0.82526,15.04,1.6019999999999999,1,0
37720,0.42285,0.8727299999999999,15.610999999999999,1.5614,0.46219,0.8467,14.883,1.5385,1,0
37721,0.42208,0.8724200000000001,15.612,1.5609,0.43566000000000005,0.8590700000000001,14.437999999999999,1.4865,1,0
37722,0.42301000000000005,0.8730899999999999,15.597000000000001,1.5591,0.40853,0.83941,13.324000000000002,1.4679,1,0
37723,0.42404,0.87408,15.59,1.5581,0.40634000000000003,0.8528600000000001,12.06,1.4466,1,0
37724,0.42435,0.87521,15.565999999999999,1.5573,0.4119,0.88518,12.299000000000001,1.4261,1,0
37725,0.42439,0.87695,15.543,1.5558,0.4098,0.91012,12.822000000000001,1.3849,1,0
37726,0.42353,0.87885,15.593,1.5539,0.39934000000000003,0.95149,13.873,1.4079,1,0
37727,0.4216,0.8793799999999999,15.612,1.5553,0.37034,0.96205,14.883,1.4443,1,0
37728,0.41993,0.8801,15.668,1.5557,0.35011,0.9678399999999999,16.658,1.4705,1,0
37729,0.42051000000000005,0.88065,15.667,1.5583,0.35048,0.94025,16.764,1.5519,1,0
37730,0.42096999999999996,0.88136,15.71,1.5598,0.33584,0.91125,17.768,1.5964,1,0
37731,0.42067,0.8813200000000001,15.74,1.5595,0.33293,0.86135,17.483,1.6077,1,0
37732,0.42,0.88251,15.743,1.5599,0.33825,0.85626,16.887,1.6119,1,0
37733,0.41868999999999995,0.8829799999999999,15.748,1.5583,0.33371999999999996,0.8366399999999999,16.237000000000002,1.6073,1,0
37734,0.41813999999999996,0.88356,15.743,1.5572,0.32008000000000003,0.80738,16.372,1.6107,1,0
37735,0.41716000000000003,0.88308,15.793,1.56,0.31758000000000003,0.80901,17.473,1.6036,1,0
37736,0.41545,0.8831100000000001,15.837,1.5630000000000002,0.31435,0.8287399999999999,17.584,1.6161,1,0
37737,0.41445,0.88421,15.844000000000001,1.5646,0.3133,0.84867,17.61,1.6246,1,0
37738,0.41326999999999997,0.88421,15.868,1.5642,0.30846999999999997,0.83465,17.796,1.5804,1,0
37739,0.41200000000000003,0.8844700000000001,15.862,1.5637,0.31219,0.8386899999999999,17.711,1.5909,1,0
37740,0.41203,0.8865700000000001,15.876,1.5646,0.3391,0.8976299999999999,17.589000000000002,1.6167,1,0
37741,0.41195,0.88799,15.87,1.5646,0.34219,0.9247200000000001,16.243,1.5545,1,0
37742,0.41103,0.8872200000000001,15.847999999999999,1.5629,0.33104,0.9063899999999999,15.147,1.5104,1,0
37743,0.40946,0.88351,15.857999999999999,1.5613,0.30955,0.8579899999999999,15.875,1.5292,1,0
37744,0.40883,0.88071,15.853,1.5621,0.31403000000000003,0.8331700000000001,15.857000000000001,1.5783,1,0
37745,0.40828000000000003,0.87813,15.870999999999999,1.5632,0.32876,0.82405,16.175,1.5884,1,0
